"","MSSubClass","LotFrontage","LotArea","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold"
"20",-0.872263882191367,0.00618773233839438,-0.296237811762701,-0.794879113099154,0.38161195845159,-0.439289155787707,-0.962235988357428,-0.570554637923002,0.132340553895575,-0.288553960470156,-0.0955953154065318,-0.0648030704660865,0.456230941428601,-0.794890864438069,-0.120200538008602,-0.335814055475444,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.318574108911216,-0.950900669936958,-0.857983190583273,-1.02650592761034,-0.837119196037137,-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.488942518803767,0.89168807039228
"21",0.0733498308209929,1.41350816266863,0.370511347295409,1.37432370021816,-0.517022653386024,1.11685259580759,1.02367789466132,1.53201334979997,-0.972684900323612,-0.288553960470156,1.33696259013105,0.229243964770928,-0.0119680783260526,1.99530537450149,-0.120200538008602,1.63761831747926,-0.819683507644112,-0.240978466509052,2.60462942517749,1.22716489855019,1.38954664442428,-0.211381153187867,1.52713303001884,0.600289249736739,1.1005932078806,1.64974166937376,1.77741467606832,1.16289198572501,1.62007487909249,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,1.73029917276152,-1.3671862779698
"22",-0.281255311558642,-0.583978899735576,-0.307358646722197,0.651256095779058,1.2802465702892,-1.36635232695086,-1.68878984799844,-0.570554637923002,-0.972684900323612,-0.288553960470156,0.157874645762836,-0.958341348085542,-0.141304824114631,-0.794890864438069,-0.120200538008602,-0.775411816471141,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.318574108911216,0.600289249736739,-2.02479466200856,-1.02650592761034,-0.902599471903821,-0.751918199272585,-0.704241947620518,2.99490249125921,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,-0.614228161849104
"23",-0.872263882191367,0.233174898520691,-0.0776282452616046,1.37432370021816,-0.517022653386024,1.01752439889725,0.829930198757056,0.984239058261619,-0.972684900323612,-0.288553960470156,2.73783675052247,1.64021384703226,1.63578206302044,-0.794890864438069,-0.120200538008602,0.531963342853723,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,0.975577693085033,0.31161787088171,0.285399818820304,0.6123840575382,1.69553971112863,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.990551942239756,0.138729954271588
"24",1.49177040033953,-1.17414553180955,-0.630463986761627,-0.794879113099154,1.2802465702892,0.156680025674322,-0.429429824620689,-0.570554637923002,0.8690241900417,-0.288553960470156,-0.831110827728358,-0.0397292922675813,-0.265468100071666,-0.794890864438069,-0.120200538008602,-0.866756805768948,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.318574108911216,0.600289249736739,-0.107890101809875,0.31161787088171,0.463131996172732,0.0459193778097454,0.955984357174491,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,-0.614228161849104
"25",-0.872263882191367,-0.0392097008980649,-0.227509047958965,-0.794879113099154,2.17888118212682,-0.10819516608658,0.781493274780989,-0.570554637923002,-0.56049286581328,3.85230279135195,-0.822058329115166,0.00585939536606437,-0.265468100071666,-0.794890864438069,-0.120200538008602,-0.866756805768948,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.318574108911216,0.600289249736739,-0.441264807931385,-1.02650592761034,-0.949371097522881,2.48730236368168,0.654125029029944,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.488942518803767,1.64464618651297
"26",-0.872263882191367,1.82208506179676,0.372014162830476,1.37432370021816,-0.517022653386024,1.18307139374782,1.07211481863739,2.97061249929464,-0.972684900323612,-0.288553960470156,2.26031744867661,1.1592531924973,1.13136875444498,-0.794890864438069,-0.120200538008602,0.160874323831382,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,1.18393688441098,1.64974166937376,1.95046969085884,-0.751918199272585,0.140964171184214,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,0.89168807039228
"27",-0.872263882191367,-0.447786600026198,-0.332305384604312,-0.794879113099154,1.2802465702892,-0.671054948578496,0.733056350804922,-0.570554637923002,-0.459637368007561,2.72410529310101,-0.876373320794316,-0.358850105703101,-0.679345686595118,-0.794890864438069,-0.120200538008602,-1.1712401034283,-0.819683507644112,3.9474567847197,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.933809821887902,-0.950900669936958,1.1005932078806,0.31161787088171,0.481840646420356,1.01928122185019,-0.221267022589243,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.488942518803767,1.64464618651297
"28",-0.872263882191367,1.27731586295925,0.0962976059968295,1.37432370021816,-0.517022653386024,1.18307139374782,1.12055174261346,0.536060092457511,1.69779328070609,-0.288553960470156,-0.183857176885151,1.47381513716946,1.40038918568522,-0.794890864438069,-0.120200538008602,0.358788467309964,1.10743069712304,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,0.29666160406547,0.600289249736739,1.22560872267617,1.64974166937376,1.39856450855393,-0.751918199272585,0.0504063727408497,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.488942518803767,1.64464618651297
"29",-0.872263882191367,-1.03795323210017,0.581506648418832,-0.794879113099154,0.38161195845159,-0.47239855475782,0.587745578876721,-0.570554637923002,1.82715141919603,-0.288553960470156,-0.815268955155272,0.972339573199353,1.13136875444498,-0.794890864438069,-0.120200538008602,0.160874323831382,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.318574108911216,2.15147916941044,-0.899655028848461,-1.02650592761034,-0.720190131989487,1.54585402272453,3.18974338544414,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,2.1001727880224,-1.3671862779698
"30",-0.635860453938277,-0.447786600026198,-0.420069811852231,-1.51794671753826,0.38161195845159,-1.4656805238612,-1.68878984799844,-0.570554637923002,-0.972684900323612,-0.288553960470156,-0.106910938673021,-1.22503517074237,-1.66230495458831,-0.794890864438069,-0.120200538008602,-1.89438793536928,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,-2.28792423326657,-0.211381153187867,-1.54904553486459,-0.950900669936958,-2.44151304466045,-1.02650592761034,-1.08968597438006,-0.360977786502243,-0.704241947620518,1.06424732508658,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.488942518803767,0.138729954271588
"31",0.309753259074083,-0.90176093239079,-0.202061371565162,-1.51794671753826,-1.41565726522364,-1.69744631665199,-1.68878984799844,-0.570554637923002,-0.972684900323612,-0.288553960470156,0.185032141602411,-0.930988135505355,-1.32861615045378,0.735364544110061,-0.120200538008602,-0.377680508903606,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.318574108911216,-0.950900669936958,-2.44151304466045,-1.02650592761034,-1.042914348761,-0.751918199272585,0.110778238369759,2.45497350410924,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,0.138729954271588
"32",-0.872263882191367,-0.0392097008980649,-0.197653112662298,-0.794879113099154,0.38161195845159,-0.174413964026805,1.02367789466132,-0.570554637923002,-0.972684900323612,-0.288553960470156,1.49538131586191,0.388804371488688,0.169103365777957,-0.794890864438069,-0.120200538008602,-0.547049343226623,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.211381153187867,-0.318574108911216,-0.950900669936958,-0.524608484461763,-1.02650592761034,-0.944693934960975,-0.751918199272585,0.27680086884926,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,0.138729954271588
"33",-0.872263882191367,0.687149230885283,0.05331708169391,1.37432370021816,-0.517022653386024,1.18307139374782,1.07211481863739,-0.570554637923002,-0.972684900323612,-0.288553960470156,1.5089600637817,0.402480977778782,0.184623775272587,-0.794890864438069,-0.120200538008602,-0.535631219564397,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,0.29666160406547,-0.950900669936958,1.18393688441098,0.31161787088171,0.0515416907250039,-0.751918199272585,-0.251452955403697,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-1.96843697984729,0.138729954271588
"34",-0.872263882191367,0.00618773233839438,0.00352379363201963,-0.794879113099154,-0.517022653386024,-0.406179756817594,-1.25285753221383,-0.570554637923002,1.2592911163334,-0.288553960470156,-0.423748390134731,0.776308216374677,1.39004224602214,-0.794890864438069,-0.120200538008602,0.35117638486848,-0.819683507644112,3.9474567847197,-1.02568939177634,1.22716489855019,1.38954664442428,-0.211381153187867,-0.318574108911216,0.600289249736739,-0.816311352318084,0.31161787088171,-0.121513324065518,-0.751918199272585,-0.130709224145879,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.858816134064648,1.64464618651297
"35",1.49177040033953,-0.447786600026198,-0.320984174240139,2.09739130465727,-0.517022653386024,1.11685259580759,0.975240970685258,0.790581480445029,1.55528007728496,-0.288553960470156,-0.360380899842389,1.14785602058889,1.03048609272989,-0.794890864438069,-0.120200538008602,0.0866565200269135,1.10743069712304,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,-0.211381153187867,-0.318574108911216,0.600289249736739,1.1005932078806,0.31161787088171,0.388297395182236,0.867692082204545,0.00512747351916768,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.620678326978875,-0.614228161849104
"36",0.0733498308209929,1.73129019532385,0.290661748532176,1.37432370021816,-0.517022653386024,1.08374319683748,0.975240970685258,0.159811084128137,-0.972684900323612,-0.288553960470156,1.24417447934584,0.135787155121955,-0.0792231861361135,2.22896712850135,-0.120200538008602,1.78224788386746,-0.819683507644112,-0.240978466509052,2.60462942517749,1.22716489855019,1.38954664442428,-0.211381153187867,1.52713303001884,0.600289249736739,1.05892136961541,1.64974166937376,1.01971434103955,0.149638262830448,-0.221267022589243,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.990551942239756,-1.3671862779698
"37",-0.872263882191367,1.91287992826968,0.0342814182497266,-0.794879113099154,-0.517022653386024,0.752649207136352,0.490871730924586,-0.570554637923002,-0.972684900323612,-0.288553960470156,1.19891198627988,0.0901984674883089,-0.169758908188118,-0.794890864438069,-0.120200538008602,-0.796345043185222,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.211381153187867,-0.318574108911216,-0.950900669936958,0.683874825228711,0.31161787088171,0.930848252363333,2.37560510289015,0.261707902442033,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,0.89168807039228
"38",-0.872263882191367,0.187777465284231,-0.198855365090352,-0.794879113099154,0.38161195845159,-0.571726751668158,0.248687111044251,3.02594323581367,1.68683072659677,-0.288553960470156,-1.09363328751092,0.546085343824766,0.347588074966196,-0.794890864438069,-0.120200538008602,-0.415740921111026,-0.819683507644112,3.9474567847197,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.933809821887902,0.600289249736739,-1.02467054364403,0.31161787088171,0.117021966591688,-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,1.36042555750064,0.89168807039228
"39",-0.872263882191367,-0.0846071341345241,-0.259969863516414,-0.794879113099154,1.2802465702892,-0.604836150638271,1.07211481863739,-0.570554637923002,0.630040510458582,-0.288553960470156,-0.545957121412819,-0.000978907778982483,-0.273228304818981,-0.794890864438069,-0.120200538008602,-0.872465867600061,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.933809821887902,-0.950900669936958,-1.06634238190922,-1.02650592761034,-1.06162299900863,-0.751918199272585,0.0805923055553045,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-1.96843697984729,1.64464618651297
"40",0.782560115580263,-0.220799433843902,-0.448523119316168,-1.51794671753826,-0.517022653386024,-0.538617352698045,-1.4466052281181,-0.570554637923002,-0.972684900323612,-0.288553960470156,-1.28373575838794,-2.41034104921716,-0.0274884878206821,-0.794890864438069,-0.120200538008602,-0.691678909614818,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,4.32709654761045,-0.318574108911216,-0.950900669936958,0.0587972512508799,-2.36462972610238,-2.2122049892375,-0.751918199272585,-0.704241947620518,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,-0.119068903542886,0.138729954271588
"41",-0.872263882191367,0.641751797648824,-0.186231714595788,-0.0718115086600481,-0.517022653386024,-0.207523362996918,-0.962235988357428,-0.011714199080843,0.437099558134597,-0.288553960470156,-0.276645287670366,0.0696835580531684,0.417429917692028,-0.794890864438069,-0.120200538008602,-0.364359364631009,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.211381153187867,-0.318574108911216,0.600289249736739,-0.566280322726951,0.31161787088171,-0.15425346199886,-0.751918199272585,1.37858741657686,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,2.1001727880224,-1.3671862779698
"42",-0.872263882191367,2.04907222797906,0.640016266584112,-0.794879113099154,0.38161195845159,-0.406179756817594,-1.25285753221383,-0.570554637923002,1.14747306441836,-0.288553960470156,-0.416959016174837,0.666895366053927,0.427776857355114,-0.794890864438069,-0.120200538008602,-0.356747282189525,-0.819683507644112,3.9474567847197,-1.02568939177634,1.22716489855019,-1.06210060736962,-0.211381153187867,-0.933809821887902,2.15147916941044,-0.816311352318084,-1.02650592761034,-0.771638920170453,-0.751918199272585,0.865426558731127,-0.359201822854257,-0.116299437102303,-0.270115801243134,-0.0686682189375723,-0.0876577763013636,0.250804711717995,-0.614228161849104
